track,feature_set_id,feature_set_label,route_group,grouping_spec_id,grouping_spec_label,evaluator_model,outer_split_id,repeat_index,fold_index,precision,recall,pr_auc,f0_5,threshold,original_feature_count,grouped_feature_count,final_model_feature_count
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_2,2 groups per family,logistic,repeat_10_fold_02,10,2,0.29591836734693877,0.2196969696969697,0.19318568193809832,0.2767175572519084,0.25000000000000006,5,2,31
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_2,2 groups per family,xgb1,repeat_10_fold_02,10,2,0.29069767441860467,0.1893939393939394,0.23488926867214874,0.26260504201680673,0.7700000000000002,5,2,31
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_3,3 groups per family,logistic,repeat_10_fold_02,10,2,0.32673267326732675,0.25,0.2140410897360033,0.30783582089552236,0.28,5,5,34
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_10_fold_02,10,2,0.29347826086956524,0.20454545454545456,0.2423208285809309,0.27,0.7700000000000002,5,5,34
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_3,3 groups per family,logistic,repeat_10_fold_02,10,2,0.34234234234234234,0.2878787878787879,0.21322673498685077,0.3298611111111111,0.26000000000000006,5,3,32
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_3,3 groups per family,xgb1,repeat_10_fold_02,10,2,0.34959349593495936,0.32575757575757575,0.24254629356079266,0.34455128205128205,0.7000000000000002,5,3,32
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_2,2 groups per family,logistic,repeat_10_fold_02,10,2,0.16393442622950818,0.07575757575757576,0.15084401595109884,0.13297872340425532,0.27,6,6,35
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_10_fold_02,10,2,0.21568627450980393,0.08333333333333333,0.160064749529494,0.1636904761904762,0.7400000000000002,6,6,35
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_2,2 groups per family,logistic,repeat_10_fold_02,10,2,0.16279069767441862,0.05303030303030303,0.1469541912596538,0.11513157894736842,0.4700000000000001,6,2,31
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_2,2 groups per family,xgb1,repeat_10_fold_02,10,2,0.1875,0.06818181818181818,0.15885883335106243,0.1388888888888889,0.7500000000000002,6,2,31
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_3,3 groups per family,logistic,repeat_10_fold_02,10,2,0.16393442622950818,0.07575757575757576,0.15084401595109884,0.13297872340425532,0.27,6,6,35
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_10_fold_02,10,2,0.21568627450980393,0.08333333333333333,0.160064749529494,0.1636904761904762,0.7400000000000002,6,6,35
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_3,3 groups per family,logistic,repeat_10_fold_02,10,2,0.16279069767441862,0.05303030303030303,0.14744938225983367,0.11513157894736842,0.4800000000000001,6,3,32
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_3,3 groups per family,xgb1,repeat_10_fold_02,10,2,0.19148936170212766,0.06818181818181818,0.16037472549124282,0.140625,0.7500000000000002,6,3,32
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_2,2 groups per family,logistic,repeat_10_fold_02,10,2,0.29927007299270075,0.3106060606060606,0.2204577692553454,0.3014705882352941,0.22000000000000003,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_10_fold_02,10,2,0.31958762886597936,0.23484848484848486,0.24185232009460297,0.2980769230769231,0.7500000000000002,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_2,2 groups per family,logistic,repeat_10_fold_02,10,2,0.3153153153153153,0.26515151515151514,0.20367843133210195,0.3038194444444444,0.25000000000000006,15,10,39
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_2,2 groups per family,xgb1,repeat_10_fold_02,10,2,0.3191489361702128,0.22727272727272727,0.23585807465596942,0.2952755905511811,0.7500000000000002,15,10,39
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_3,3 groups per family,logistic,repeat_10_fold_02,10,2,0.29927007299270075,0.3106060606060606,0.2204577692553454,0.3014705882352941,0.22000000000000003,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_10_fold_02,10,2,0.31958762886597936,0.23484848484848486,0.24185232009460297,0.2980769230769231,0.7500000000000002,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_3,3 groups per family,logistic,repeat_10_fold_02,10,2,0.3140495867768595,0.2878787878787879,0.21832911632500593,0.30844155844155846,0.24000000000000005,15,13,42
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_3,3 groups per family,xgb1,repeat_10_fold_02,10,2,0.32989690721649484,0.24242424242424243,0.2430414664315252,0.3076923076923077,0.7400000000000002,15,13,42
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_2,2 groups per family,logistic,repeat_10_fold_02,10,2,0.23529411764705882,0.15151515151515152,0.16583290875781848,0.211864406779661,0.26000000000000006,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_10_fold_02,10,2,0.22,0.08333333333333333,0.16802012617878168,0.16566265060240964,0.7600000000000002,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_2,2 groups per family,logistic,repeat_10_fold_02,10,2,0.24,0.13636363636363635,0.1619913930835719,0.20833333333333334,0.26000000000000006,16,10,39
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_2,2 groups per family,xgb1,repeat_10_fold_02,10,2,0.23684210526315788,0.13636363636363635,0.1689602705841265,0.20642201834862386,0.6900000000000002,16,10,39
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_3,3 groups per family,logistic,repeat_10_fold_02,10,2,0.23529411764705882,0.15151515151515152,0.16583290875781848,0.211864406779661,0.26000000000000006,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_10_fold_02,10,2,0.22,0.08333333333333333,0.16802012617878168,0.16566265060240964,0.7600000000000002,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_3,3 groups per family,logistic,repeat_10_fold_02,10,2,0.2289156626506024,0.14393939393939395,0.16238873138982451,0.20474137931034483,0.25000000000000006,16,13,42
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_3,3 groups per family,xgb1,repeat_10_fold_02,10,2,0.19148936170212766,0.06818181818181818,0.1677339799444551,0.140625,0.7600000000000002,16,13,42
competition,hq_only,HQ,raw_comparison,total_groups_6,6 total groups,logistic,repeat_10_fold_02,10,2,0.16279069767441862,0.05303030303030303,0.13643356995147005,0.11513157894736842,0.4700000000000001,29,29,29
competition,hq_only,HQ,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_10_fold_02,10,2,0.19696969696969696,0.09848484848484848,0.15251806048939498,0.16414141414141414,0.7100000000000002,29,29,29
competition,hq_only,HQ,grouped_route,total_groups_6,6 total groups,logistic,repeat_10_fold_02,10,2,0.23333333333333334,0.10606060606060606,0.14890501052301308,0.1881720430107527,0.19,29,6,6
competition,hq_only,HQ,grouped_route,total_groups_6,6 total groups,xgb1,repeat_10_fold_02,10,2,0.16279069767441862,0.05303030303030303,0.14064336971716382,0.11513157894736842,0.8300000000000002,29,6,6
competition,hq_plus_a,HQ + A,raw_comparison,total_groups_6,6 total groups,logistic,repeat_10_fold_02,10,2,0.32673267326732675,0.25,0.2140410897360033,0.30783582089552236,0.28,34,34,34
competition,hq_plus_a,HQ + A,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_10_fold_02,10,2,0.29347826086956524,0.20454545454545456,0.2423208285809309,0.27,0.7700000000000002,34,34,34
competition,hq_plus_a,HQ + A,grouped_route,total_groups_6,6 total groups,logistic,repeat_10_fold_02,10,2,0.34065934065934067,0.23484848484848486,0.20916994375313205,0.3125,0.24000000000000005,34,6,6
competition,hq_plus_a,HQ + A,grouped_route,total_groups_6,6 total groups,xgb1,repeat_10_fold_02,10,2,0.3404255319148936,0.24242424242424243,0.2258106291821032,0.31496062992125984,0.7700000000000002,34,6,6
competition,hq_plus_f,HQ + F,raw_comparison,total_groups_6,6 total groups,logistic,repeat_10_fold_02,10,2,0.16393442622950818,0.07575757575757576,0.15084401595109884,0.13297872340425532,0.27,35,35,35
competition,hq_plus_f,HQ + F,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_10_fold_02,10,2,0.21568627450980393,0.08333333333333333,0.160064749529494,0.1636904761904762,0.7400000000000002,35,35,35
competition,hq_plus_f,HQ + F,grouped_route,total_groups_6,6 total groups,logistic,repeat_10_fold_02,10,2,0.1590909090909091,0.05303030303030303,0.1623372347256195,0.11363636363636363,0.26000000000000006,35,6,6
competition,hq_plus_f,HQ + F,grouped_route,total_groups_6,6 total groups,xgb1,repeat_10_fold_02,10,2,0.17777777777777778,0.06060606060606061,0.1547772305388158,0.1282051282051282,0.7900000000000001,35,6,6
competition,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,total_groups_6,6 total groups,logistic,repeat_10_fold_02,10,2,0.29927007299270075,0.3106060606060606,0.2204577692553454,0.3014705882352941,0.22000000000000003,44,44,44
competition,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_10_fold_02,10,2,0.31958762886597936,0.23484848484848486,0.24185232009460297,0.2980769230769231,0.7500000000000002,44,44,44
competition,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,total_groups_6,6 total groups,logistic,repeat_10_fold_02,10,2,0.32323232323232326,0.24242424242424243,0.192043749509466,0.30303030303030304,0.2,44,6,6
competition,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,total_groups_6,6 total groups,xgb1,repeat_10_fold_02,10,2,0.3333333333333333,0.29545454545454547,0.20533751595978883,0.325,0.7200000000000002,44,6,6
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,total_groups_6,6 total groups,logistic,repeat_10_fold_02,10,2,0.23529411764705882,0.15151515151515152,0.16583290875781848,0.211864406779661,0.26000000000000006,45,45,45
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_10_fold_02,10,2,0.22,0.08333333333333333,0.16802012617878168,0.16566265060240964,0.7600000000000002,45,45,45
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,total_groups_6,6 total groups,logistic,repeat_10_fold_02,10,2,0.2619047619047619,0.16666666666666666,0.16715911480505966,0.23504273504273504,0.19,45,6,6
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,total_groups_6,6 total groups,xgb1,repeat_10_fold_02,10,2,0.21212121212121213,0.26515151515151514,0.1634437736773004,0.22095959595959597,0.6500000000000001,45,6,6
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_2,2 groups per family,logistic,repeat_10_fold_03,10,3,0.39,0.29545454545454547,0.2580199206216272,0.36654135338345867,0.30000000000000004,5,5,34
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_10_fold_03,10,3,0.2556818181818182,0.3409090909090909,0.24313246495398705,0.26913875598086123,0.6500000000000001,5,5,34
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_2,2 groups per family,logistic,repeat_10_fold_03,10,3,0.37142857142857144,0.29545454545454547,0.264420281807206,0.3532608695652174,0.27,5,2,31
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_2,2 groups per family,xgb1,repeat_10_fold_03,10,3,0.2594594594594595,0.36363636363636365,0.24076963143472832,0.27522935779816515,0.6500000000000001,5,2,31
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_3,3 groups per family,logistic,repeat_10_fold_03,10,3,0.39,0.29545454545454547,0.2580199206216272,0.36654135338345867,0.30000000000000004,5,5,34
augmentation,hq_plus_a,HQ + A,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_10_fold_03,10,3,0.2556818181818182,0.3409090909090909,0.24313246495398705,0.26913875598086123,0.6500000000000001,5,5,34
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_3,3 groups per family,logistic,repeat_10_fold_03,10,3,0.35036496350364965,0.36363636363636365,0.2592139089238813,0.35294117647058826,0.23000000000000004,5,3,32
augmentation,hq_plus_a,HQ + A,grouped_route,per_family_3,3 groups per family,xgb1,repeat_10_fold_03,10,3,0.2524752475247525,0.38636363636363635,0.24145350246117805,0.2712765957446808,0.6300000000000001,5,3,32
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_2,2 groups per family,logistic,repeat_10_fold_03,10,3,0.345679012345679,0.21212121212121213,0.2203086362748006,0.30701754385964913,0.23000000000000004,6,6,35
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_10_fold_03,10,3,0.272,0.25757575757575757,0.2095424909135693,0.2689873417721519,0.6700000000000002,6,6,35
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_2,2 groups per family,logistic,repeat_10_fold_03,10,3,0.35443037974683544,0.21212121212121213,0.21778794824360181,0.3125,0.23000000000000004,6,2,31
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_2,2 groups per family,xgb1,repeat_10_fold_03,10,3,0.2872340425531915,0.20454545454545456,0.20853394950796417,0.265748031496063,0.7100000000000002,6,2,31
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_3,3 groups per family,logistic,repeat_10_fold_03,10,3,0.345679012345679,0.21212121212121213,0.2203086362748006,0.30701754385964913,0.23000000000000004,6,6,35
augmentation,hq_plus_f,HQ + F,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_10_fold_03,10,3,0.272,0.25757575757575757,0.2095424909135693,0.2689873417721519,0.6700000000000002,6,6,35
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_3,3 groups per family,logistic,repeat_10_fold_03,10,3,0.35,0.21212121212121213,0.21677688108385826,0.30973451327433627,0.23000000000000004,6,3,32
augmentation,hq_plus_f,HQ + F,grouped_route,per_family_3,3 groups per family,xgb1,repeat_10_fold_03,10,3,0.3132530120481928,0.19696969696969696,0.21029207041570389,0.2801724137931034,0.7200000000000002,6,3,32
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_2,2 groups per family,logistic,repeat_10_fold_03,10,3,0.3357664233576642,0.3484848484848485,0.26750699446525883,0.3382352941176471,0.26000000000000006,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_10_fold_03,10,3,0.2867647058823529,0.29545454545454547,0.24086041694628518,0.28846153846153844,0.6900000000000002,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_2,2 groups per family,logistic,repeat_10_fold_03,10,3,0.43373493975903615,0.2727272727272727,0.2745384555478459,0.3879310344827586,0.33,15,10,39
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_2,2 groups per family,xgb1,repeat_10_fold_03,10,3,0.2721518987341772,0.32575757575757575,0.23982559393796016,0.281413612565445,0.6700000000000002,15,10,39
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_3,3 groups per family,logistic,repeat_10_fold_03,10,3,0.3357664233576642,0.3484848484848485,0.26750699446525883,0.3382352941176471,0.26000000000000006,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_10_fold_03,10,3,0.2867647058823529,0.29545454545454547,0.24086041694628518,0.28846153846153844,0.6900000000000002,15,15,44
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_3,3 groups per family,logistic,repeat_10_fold_03,10,3,0.3559322033898305,0.3181818181818182,0.2698309795510343,0.347682119205298,0.27,15,13,42
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,grouped_route,per_family_3,3 groups per family,xgb1,repeat_10_fold_03,10,3,0.2625,0.3181818181818182,0.2402896892572193,0.27202072538860106,0.6700000000000002,15,13,42
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_2,2 groups per family,logistic,repeat_10_fold_03,10,3,0.3283582089552239,0.16666666666666666,0.2284361692894591,0.275,0.30000000000000004,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_2,2 groups per family,xgb1,repeat_10_fold_03,10,3,0.2215568862275449,0.2803030303030303,0.20362676214308706,0.23125,0.6300000000000001,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_2,2 groups per family,logistic,repeat_10_fold_03,10,3,0.3,0.2727272727272727,0.22482636487247531,0.29411764705882354,0.22000000000000003,16,10,39
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_2,2 groups per family,xgb1,repeat_10_fold_03,10,3,0.23353293413173654,0.29545454545454547,0.20724245637579208,0.24375,0.6300000000000001,16,10,39
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_3,3 groups per family,logistic,repeat_10_fold_03,10,3,0.3283582089552239,0.16666666666666666,0.2284361692894591,0.275,0.30000000000000004,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,raw_comparison,per_family_3,3 groups per family,xgb1,repeat_10_fold_03,10,3,0.2215568862275449,0.2803030303030303,0.20362676214308706,0.23125,0.6300000000000001,16,16,45
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_3,3 groups per family,logistic,repeat_10_fold_03,10,3,0.3235294117647059,0.16666666666666666,0.2242269952490345,0.2722772277227723,0.30000000000000004,16,13,42
augmentation,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,grouped_route,per_family_3,3 groups per family,xgb1,repeat_10_fold_03,10,3,0.2235294117647059,0.2878787878787879,0.2059816112285988,0.23399014778325122,0.6300000000000001,16,13,42
competition,hq_only,HQ,raw_comparison,total_groups_6,6 total groups,logistic,repeat_10_fold_03,10,3,0.40476190476190477,0.12878787878787878,0.20716130281590953,0.2833333333333333,0.39000000000000007,29,29,29
competition,hq_only,HQ,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_10_fold_03,10,3,0.23728813559322035,0.3181818181818182,0.20974313129908417,0.25,0.6400000000000001,29,29,29
competition,hq_only,HQ,grouped_route,total_groups_6,6 total groups,logistic,repeat_10_fold_03,10,3,0.2215909090909091,0.29545454545454547,0.20832464431782843,0.2332535885167464,0.14,29,6,6
competition,hq_only,HQ,grouped_route,total_groups_6,6 total groups,xgb1,repeat_10_fold_03,10,3,0.2840909090909091,0.1893939393939394,0.2057536828789518,0.25826446280991733,0.6900000000000002,29,6,6
competition,hq_plus_a,HQ + A,raw_comparison,total_groups_6,6 total groups,logistic,repeat_10_fold_03,10,3,0.39,0.29545454545454547,0.2580199206216272,0.36654135338345867,0.30000000000000004,34,34,34
competition,hq_plus_a,HQ + A,raw_comparison,total_groups_6,6 total groups,xgb1,repeat_10_fold_03,10,3,0.2556818181818182,0.3409090909090909,0.24313246495398705,0.26913875598086123,0.6500000000000001,34,34,34
competition,hq_plus_a,HQ + A,grouped_route,total_groups_6,6 total groups,logistic,repeat_10_fold_03,10,3,0.3763440860215054,0.26515151515151514,0.2560938536963456,0.3472222222222222,0.22000000000000003,34,6,6
competition,hq_plus_a,HQ + A,grouped_route,total_groups_6,6 total groups,xgb1,repeat_10_fold_03,10,3,0.3723404255319149,0.26515151515151514,0.25649681250013545,0.34448818897637795,0.7800000000000001,34,6,6
